Open,High,Low,Close,Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Volume,RETURN,Target,RSI,EMA20,MACD,ATR,RANGE,VIX_CHANGE,MOMENTUM_3,MOMENTUM_5,NEXT_DAY_RETURN
8113.7001953125,8186.89990234375,8101.7998046875,8174.60009765625,144800.0,16.729999542236328,16.729999542236328,14.239999771118164,16.020000457763672,0.0,0.0102638301652222,2,49.08833913921276,8153.701011526612,-75.26332837036352,109.16727620695004,85.10009765625,-0.0424386792528118,0.0200526831219218,0.0262700317543569,0.006159334653041526
8201.150390625,8250.7998046875,8195.650390625,8224.9501953125,147100.0,16.020000457763672,16.020000457763672,14.90999984741211,15.09000015258789,0.0,0.0061593346530415,2,52.05837826720688,8160.486648077649,-60.45846224463549,106.8124498372572,55.1494140625,-0.0580524518477826,0.0220757763394772,0.0303210983389237,0.015580570218593381
8259.2998046875,8369.4501953125,8257.400390625,8353.099609375,122700.0,15.09000015258789,15.75,13.739999771118164,15.489999771118164,0.0,0.0155805702185933,1,58.66741891856466,8178.830739629778,-37.947477551462725,109.50441770602454,112.0498046875,0.0265075953933422,0.0323238206525011,0.0423264217378167,0.003405944696333929
8377.4501953125,8398.4501953125,8334.9501953125,8381.5498046875,131700.0,15.489999771118164,16.540000915527344,14.829999923706056,15.039999961853027,0.0,0.0034059446963339,1,59.98624733541887,8198.137317254323,-17.60868504554128,106.21838786987992,63.5,-0.0290509887614189,0.0253161872824316,0.0415356713571553,-0.002469733616678238
8399.400390625,8421.349609375,8338.900390625,8360.849609375,130100.0,15.039999961853027,16.610000610351562,14.949999809265137,15.920000076293944,0.0,-0.0024697336166782,1,58.52307072558993,8213.63372602772,-3.1243625083316147,104.52059007560278,82.44921875,0.0585106460553803,0.0165228251643336,0.0332816099743329,0.00444337505883885
8336.25,8423.150390625,8329.5,8398.0,201200.0,15.920000076293944,16.709999084472656,15.479999542236328,15.93000030517578,0.0,0.0044433750588388,1,60.3903927395076,8231.192418786984,11.222922634875433,103.74414725770258,93.650390625,0.0006281550775069,0.0053752969226665,0.027328542029573,-0.0020124304149797823
8393.9501953125,8408.5498046875,8339.7001953125,8381.099609375,110600.0,15.93000030517578,16.520000457763672,15.520000457763672,15.760000228881836,0.0,-0.0020124304149797,0,59.08715472342063,8245.469294081082,20.9875972398404,101.25168026608095,68.849609375,-0.0106716932226743,-5.3712657323568e-05,0.0189848461515902,-0.00748102536329065
8247.0498046875,8329.4501953125,8195.650390625,8318.400390625,132000.0,15.760000228881836,18.770000457763672,15.760000228881836,17.299999237060547,0.0,-0.0074810253632906,2,54.39706228545791,8252.41511279955,23.39716134925948,107.26579015778948,133.7998046875,0.0977156716886655,-0.00507714176588,-0.0041540530309318,0.006022745602803914
8316.349609375,8378.0,8298.9501953125,8368.5,158500.0,17.299999237060547,17.84000015258789,16.780000686645508,16.93000030517578,0.0,0.0060227456028039,2,57.312765014475886,8263.470816342451,29.01491219596392,105.25036262419738,79.0498046875,-0.0213872224394173,-0.0035127411288401,-0.0015569679822461,0.01010334046573469
8376.25,8481.599609375,8370.150390625,8453.0498046875,131800.0,16.93000030517578,17.100000381469727,15.720000267028809,15.850000381469728,0.0,0.0101033404657346,1,61.7567095235088,8281.525958089598,39.830343436162366,105.81102310639756,111.44921875,-0.0637920793997789,0.0085848156764558,0.0110276107836118,-0.0009640797405430224
8471.9501953125,8479.25,8433.2001953125,8444.900390625,112000.0,15.850000381469728,16.079999923706055,15.15999984741211,15.5600004196167,0.0,-0.000964079740543,1,61.096494572861445,8297.085427854874,47.19996914431067,101.54236464790488,46.0498046875,-0.0182965271213536,0.0152072506803793,0.0055847095290544,0.004736586359787687
8440.099609375,8497.75,8424.150390625,8484.900390625,88400.0,15.5600004196167,16.389999389648438,14.789999961853027,16.309999465942383,0.0,0.0047365863597876,1,63.17731657391,8314.972567166315,55.62688422454812,99.5464535569831,73.599609375,0.0482004515488412,0.0139093494204456,0.0123851029206107,0.004390151714822377
8386.150390625,8533.150390625,8386.150390625,8522.150390625,101500.0,16.309999465942383,17.049999237060547,15.890000343322754,16.020000457763672,0.0,0.0043901517148223,1,65.05196538985584,8334.703788448094,64.56675348428325,102.93599258862716,147.0,-0.0177804425306248,0.008174633716127,0.0244938919061445,-0.0013318922357890006
8525.5,8561.349609375,8483.849609375,8510.7998046875,122200.0,16.020000457763672,16.56999969482422,15.220000267028809,16.309999465942383,0.0,-0.001331892235789,0,63.98304326096897,8351.474837613752,69.9296612513499,101.11913597515378,77.5,0.0181023096062504,0.0078034566441609,0.0170042187593355,-0.01736029555278973
8439.2001953125,8457.5,8341.400390625,8363.0498046875,188100.0,16.309999465942383,18.3799991607666,15.4399995803833,17.790000915527344,0.0,-0.0173602955527897,1,52.00413106472814,8352.5772154303,61.548125612995136,105.99629869567852,116.099609375,0.0907419679979399,-0.0143608740618962,-0.0106470448038874,-0.004125289314989233
8364.849609375,8400.2998046875,8323.0,8328.5498046875,131300.0,17.790000915527344,18.07999992370605,16.290000915527344,17.440000534057617,0.0,-0.0041252893149892,1,49.665901741185245,8350.288890597652,51.52785551897978,103.94654912366578,77.2998046875,-0.0196739945732234,-0.0227173397632685,-0.0137776149576216,0.0038422055160178825
8365.7001953125,8377.099609375,8315.400390625,8360.5498046875,154100.0,17.440000534057617,17.6299991607666,16.239999771118164,17.06999969482422,0.0,0.0038422055160178,2,51.82935390293496,8351.26612051097,45.64271108043249,100.92888266840394,61.69921875,-0.0212156438017787,-0.0176540399783868,-0.0146555151165823,0.011853357524637564
8397.25,8471.650390625,8355.400390625,8459.650390625,117800.0,17.06999969482422,17.719999313354492,15.56999969482422,16.270000457763672,0.0,0.0118533575246375,1,57.868832242138,8361.588431950402,48.417157921821854,102.02324819208935,116.25,-0.0468658026574607,0.011550880144628,-0.0073338297419339,-0.0006561478304294432
8470.599609375,8480.25,8424.099609375,8454.099609375,101700.0,16.270000457763672,16.610000610351562,14.699999809265137,16.010000228881836,0.0,-0.0006561478304294,2,57.4344699187632,8370.399020276554,49.59630998648026,98.74661550872584,56.150390625,-0.0159803455173087,0.0150746297532899,-0.0066621465213259,0.008244543893853207
8463.400390625,8531.400390625,8462.9501953125,8523.7998046875,105500.0,16.010000228881836,16.030000686645508,14.1899995803833,15.56999969482422,0.0,0.0082445438938532,2,61.35680769639316,8385.008618791882,55.51507650096755,97.21477020453116,68.4501953125,-0.0274828562003304,0.0195262277976588,0.0192214567357831,0.009884089482447456
8546.150390625,8616.099609375,8542.900390625,8608.0498046875,116000.0,15.56999969482422,15.56999969482422,14.300000190734863,14.779999732971191,0.0,0.0098840894824474,1,65.49567138894717,8406.250636496226,66.24043400945811,96.86370123902891,73.19921875,-0.0507385984160063,0.0175420268226398,0.0335592638039687,0.00020908390731189108
8623.650390625,8642.9501953125,8593.150390625,8609.849609375,105000.0,14.779999732971191,15.140000343322754,13.289999961853027,14.800000190734863,0.0,0.0002090839073118,1,65.58048255948805,8425.641014865634,74.03218930873845,93.50199434249114,49.7998046875,0.0013532109692164,0.0184230145369099,0.0298185897472587,-0.0007432666484129546
8623.900390625,8624.099609375,8559.0,8603.4501953125,90600.0,14.800000190734863,15.619999885559082,12.729999542236328,14.960000038146973,0.0,-0.0007432666484129,0,64.96899846629853,8442.57522252724,78.78267465437057,91.47325255909892,65.099609375,0.0108108003614941,0.0093444698902005,0.0169983153023509,-0.00860120048586066
8601.5,8646.75,8517.900390625,8529.4501953125,164100.0,14.960000038146973,15.3100004196167,13.010000228881836,15.100000381469728,0.0,-0.0086012004858606,2,58.20997212309628,8450.84902945917,75.7036227211247,94.1429923316633,128.849609375,0.0093583116955724,-0.009130942682534,0.0089129049123033,0.012198887654526924
8512.25,8643.900390625,8498.650390625,8633.5,136800.0,15.100000381469728,15.350000381469728,13.5,15.130000114440918,0.0,0.0121988876545269,0,63.897340914422415,8468.244359986867,80.72881006791431,97.79349287940164,145.25,0.0019867372326696,0.0027468993882597,0.0128698699906317,-0.005061700968610694
8643.9501953125,8654.75,8573.7998046875,8589.7998046875,132900.0,15.130000114440918,15.739999771118164,13.100000381469728,15.520000457763672,0.0,-0.0050617009686106,0,60.192191892268696,8479.821069005975,80.25988075550958,96.5904001960515,80.9501953125,0.0257766252724953,-0.0015866181956207,-0.0021201085511914,-0.00794547038951432
8588.150390625,8589.150390625,8513.5,8521.5498046875,127400.0,15.520000457763672,15.93000030517578,12.06999969482422,15.460000038146973,0.0,-0.0079454703895143,0,54.84345020779468,8483.795234308978,73.53339903490087,95.14107194544069,75.650390625,-0.0038660063045735,-0.000926248520607,-0.0102556732920576,-0.01884044667546103
8492.099609375,8492.2001953125,8351.5498046875,8361.0,136600.0,15.460000038146973,17.049999237060547,12.93000030517578,16.3700008392334,0.0,-0.018840446675461,1,44.76598286814794,8472.100450089076,54.61798421849926,100.48813823505206,140.650390625,0.0588616299379711,-0.031563097237505,-0.0281805775367417,-0.002870470039468942
8371.099609375,8397.400390625,8321.75,8337.0,174600.0,16.3700008392334,16.56999969482422,15.59000015258789,15.920000076293944,0.0,-0.0028704700394689,1,43.479806927802784,8459.233740556783,37.261257690339335,98.71401340576264,75.650390625,-0.0274893549095582,-0.0294302324193336,-0.0225630246857252,0.004563968416396724
8365.599609375,8381.5,8338.4501953125,8375.0498046875,141000.0,15.920000076293944,16.34000015258789,14.130000114440918,15.880000114440918,0.0,0.0045639684163967,2,46.12272530075833,8451.216222854946,26.27336511268913,94.8415838767796,43.0498046875,-0.0025125604058626,-0.0171917084753073,-0.02993573814936,0.005582056356707721
8417.0,8458.900390625,8408.2998046875,8421.7998046875,215200.0,15.880000114440918,15.880000114440918,14.65999984741211,15.329999923706056,0.0,0.0055820563567077,2,49.2619864148666,8448.41465921995,21.09455052777412,94.05651259540248,50.6005859375,-0.0346347724667019,0.0072718340733763,-0.0195580809588044,0.013185994355469077
8456.099609375,8548.9501953125,8448.0,8532.849609375,203300.0,15.329999923706056,15.579999923706056,14.5,14.56999969482422,0.0,0.013185994355469,1,55.84365231176616,8456.45608304424,25.65535485337932,96.42036102608802,100.9501953125,-0.0495760099585248,0.0234916168136021,0.0013260269489105,0.0011954031512864116
8510.650390625,8563.9501953125,8508.099609375,8543.0498046875,156700.0,14.56999969482422,15.649999618530272,14.279999732971191,15.390000343322754,0.0,0.0011954031512864,1,56.403066767398606,8464.703104153123,29.749956673544148,93.52251994833172,55.8505859375,0.0562800731416506,0.0200595822016449,0.0217736879186101,-0.00306089917070973
8564.099609375,8565.150390625,8448.25,8516.900390625,187400.0,15.390000343322754,15.699999809265137,14.279999732971191,14.829999923706056,0.0,-0.0030608991707097,2,54.49694409150058,8469.674274293302,30.53295405274912,95.19236785380802,116.900390625,-0.0363872909112484,0.0112921926598834,0.0215785523119826,0.005993941733038577
8547.4501953125,8591.849609375,8545.849609375,8567.9501953125,132800.0,14.829999923706056,14.880000114440918,13.6899995803833,14.670000076293944,0.0,0.0059939417330385,1,57.51547549123416,8479.03388581894,34.87080873742525,93.74642863210744,46.0,-0.0107889311014995,0.0041135830987732,0.0230327454909025,0.002416003226048735
8585.7998046875,8606.2998046875,8551.5,8588.650390625,134900.0,14.670000076293944,15.010000228881836,12.890000343322754,14.729999542236328,0.0,0.0024160032260487,1,58.71152462751202,8489.473552943327,39.52332233311063,90.96452692177834,54.7998046875,0.0040899431240861,0.0053377408513384,0.0198117492468334,-0.002800298085977815
8580.7998046875,8595.9501953125,8552.7001953125,8564.599609375,143700.0,14.729999542236328,15.06999969482422,13.170000076293944,14.90999984741211,0.0,-0.0028002980859778,1,56.71375195679404,8496.62841546063,40.79946499545076,87.55634642736561,43.25,0.0122199803645379,0.0056005373507133,0.0037209140502272,-0.004553627931107251
8577.0,8621.5498046875,8497.7998046875,8525.599609375,123400.0,14.90999984741211,15.619999885559082,14.239999771118164,15.470000267028809,0.0,-0.0045536279311072,0,53.53276086066025,8499.387576785806,38.22322958850418,90.14160739683948,123.75,0.037558713973689,-0.0049429075767352,-0.0020426189372002,-0.007418833032042493
8548.4501953125,8556.25,8441.2998046875,8462.349609375,154400.0,15.470000267028809,16.09000015258789,13.550000190734863,15.890000343322754,0.0,-0.0074188330320424,0,48.75650837268584,8495.860151318111,30.723635129061226,91.91364939081524,114.9501953125,0.0271493257300772,-0.014705544585662,-0.0064050040211867,-0.013341379081930671
8445.7001953125,8446.9501953125,8337.9501953125,8349.4501953125,190000.0,15.890000343322754,17.719999313354492,14.789999961853027,17.450000762939453,0.0,-0.0133413790819306,1,41.61860035486115,8481.916345984244,15.491536523326433,94.23406115307844,109.0,0.0981749770869098,-0.0251207790060603,-0.0255020156535854,0.0007664473603414823
8384.4501953125,8429.5,8339.75,8355.849609375,189200.0,17.450000762939453,17.450000762939453,16.25,17.020000457763672,0.0,0.0007664473603414,2,42.13570946600076,8469.909990116697,3.891508976545083,93.9137710707157,89.75,-0.024641850222094,-0.0199106230385647,-0.0271056301819102,0.01947141259339502
8402.349609375,8530.099609375,8381.2001953125,8518.5498046875,155900.0,17.020000457763672,17.020000457763672,15.140000343322754,16.020000457763672,0.0,0.019471412593395,1,53.42973871494761,8474.542353409155,7.737753584746315,99.65207313709314,148.8994140625,-0.0587544050002566,0.0066412046188966,-0.0053767609447956,-0.004842373519645449
8530.5,8530.599609375,8428.0498046875,8477.2998046875,174700.0,16.020000457763672,17.200000762939453,15.289999961853027,16.459999084472656,0.0,-0.0048423735196454,1,50.72644482277787,8474.804967816617,7.372415273966908,99.8590539621222,102.5498046875,0.0274655814067565,0.0153123387030653,-0.0056652677700683,-0.0012680924643075908
8505.849609375,8525.75,8433.599609375,8466.5498046875,153300.0,16.459999084472656,16.65999984741211,15.100000381469728,16.360000610351562,0.0,-0.0012680924643075,1,50.01622898606128,8474.01876180432,6.144615568666268,99.30843515232776,92.150390625,-0.0060752417790488,0.0132482273482157,0.0004963391382277,0.0033780685872379923
8468.0498046875,8520.4501953125,8425.9501953125,8495.150390625,130500.0,16.360000610351562,16.989999771118164,14.949999809265137,16.68000030517578,0.0,0.0033780685872379,0,51.94399679565635,8476.03129788248,7.394168346494553,98.96497549859006,94.5,0.0195598828169811,-0.0027468776492477,0.0174502741982098,-0.014408266481082843
8471.0498046875,8501.349609375,8359.75,8372.75,184100.0,16.68000030517578,17.200000762939453,15.470000267028809,16.979999542236328,0.0,-0.0144082664810828,0,44.10430108066459,8466.194983798434,-1.475235063715445,102.0103064897622,141.599609375,0.0179855654419536,-0.0123329134389807,0.0020225819533705,-0.008694849922367243
8305.400390625,8322.2001953125,8225.0498046875,8299.9501953125,201300.0,16.979999542236328,18.729999542236328,15.1899995803833,17.110000610351562,0.0,-0.0086948499223672,0,40.21653124089421,8450.362146799773,-14.214777880817564,105.27386997710062,97.150390625,0.0076561290706673,-0.0196773908165948,-0.0256615990264811,-0.05915098088055637
8055.9501953125,8060.0498046875,7769.39990234375,7809.0,312400.0,17.110000610351562,30.649999618530277,17.110000610351562,28.1299991607666,0.0,-0.0591509808805563,2,24.519376692061652,8389.280037580747,-63.19802754443481,135.65075733364702,290.64990234375,0.6440676889133441,-0.0807696578723569,-0.0788340415090622,0.009181738418811536
7895.39990234375,7925.39990234375,7667.25,7880.7001953125,299100.0,28.1299991607666,35.56999969482422,26.07999992370605,26.850000381469727,0.0,0.0091817384188115,0,28.88498925032758,8340.843862126629,-95.13533830958112,144.4006962629401,258.14990234375,-0.0455029796475113,-0.0587680039040339,-0.0691957908344961,-0.011274391291918318
7865.25,7930.0498046875,7777.10009765625,7791.85009765625,216600.0,26.850000381469727,29.049999237060547,23.530000686645508,25.520000457763672,0.0,-0.0112743912919183,2,26.81525804772589,8288.558741700877,-126.16104156186702,145.01133988924795,152.94970703125,-0.0495344471065237,-0.0612172465737451,-0.0827884452457594,0.02016210472317792
